"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","NEET","20_24_WOMEN","PC_AGE","A","2017",9.6038733,
"SWE","NEET","20_24_WOMEN","PC_AGE","A","2018",10.24213,
"SWE","NEET","20_24_WOMEN","PC_AGE","A","2019",7.9952016,
"SWE","NEET","20_24_WOMEN","PC_AGE","A","2020",9.7965117,
"SWE","NEET","20_24_WOMEN","PC_AGE","A","2021",10.859001,
"SWE","NEET","15_29_WOMEN","PC_AGE","A","2017",8.4153671,
"SWE","NEET","15_29_WOMEN","PC_AGE","A","2018",9.2124052,
"SWE","NEET","15_29_WOMEN","PC_AGE","A","2019",6.8495708,
"SWE","NEET","15_29_WOMEN","PC_AGE","A","2020",7.6001458,
"SWE","NEET","15_29_WOMEN","PC_AGE","A","2021",11.907173,
"CHE","NEET","15_19_WOMEN","PC_AGE","A","2017",3.2827275,
"CHE","NEET","15_19_WOMEN","PC_AGE","A","2018",4.1398988,
"CHE","NEET","15_19_WOMEN","PC_AGE","A","2019",3.0203419,
"CHE","NEET","15_19_WOMEN","PC_AGE","A","2020",3.7076602,
"CHE","NEET","15_19_WOMEN","PC_AGE","A","2021",11.35959,
"CHE","NEET","20_24_WOMEN","PC_AGE","A","2017",6.8668532,
"CHE","NEET","20_24_WOMEN","PC_AGE","A","2018",7.6297398,
"CHE","NEET","20_24_WOMEN","PC_AGE","A","2019",4.4061947,
"CHE","NEET","20_24_WOMEN","PC_AGE","A","2020",6.5259342,
"CHE","NEET","20_24_WOMEN","PC_AGE","A","2021",10.333418,
"CHE","NEET","15_29_WOMEN","PC_AGE","A","2017",8.1390152,
"CHE","NEET","15_29_WOMEN","PC_AGE","A","2018",7.883451,
"CHE","NEET","15_29_WOMEN","PC_AGE","A","2019",7.0803828,
"CHE","NEET","15_29_WOMEN","PC_AGE","A","2020",6.7916074,
"CHE","NEET","15_29_WOMEN","PC_AGE","A","2021",11.633037,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2017",20.082815,
"TUR","NEET","15_19_WOMEN","PC_AGE","A","2018",20.947176,
