"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRQ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"IRQ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"IRQ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"ISR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.999,
"ISR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.999,
"ISR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.999,
"JAM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.29,
"JAM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.29,
"JAM","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.29,
"JOR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",100,
"JOR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",100,
"JOR","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",100,
"KAZ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",98.683,
"KAZ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",98.653,
"KAZ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",98.601,
"KEN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.997,
"KEN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.997,
"KEN","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.997,
"KWT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.713,
"KWT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.713,
"KWT","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.713,
"KGZ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.903,
"KGZ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.903,
"KGZ","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.898,
"LAO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",99.875,
"LAO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2018",99.953,
"LAO","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2019",99.953,
"LVA","POLLUTIONEXP","EXPOS2PM25","PC_POP","A","2017",65.851,
