"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","TEACHER","TRY_40_49","PC","A","2017",32.949,
"PRT","TEACHER","TRY_40_49","PC","A","2018",32.46,
"PRT","TEACHER","TRY_40_49","PC","A","2019",32.477,
"PRT","TEACHER","TRY_40_49","PC","A","2020",32.268,
"SVK","TEACHER","TRY_30_39","PC","A","2017",27.565,
"SVK","TEACHER","TRY_30_39","PC","A","2018",26.601,
"SVK","TEACHER","TRY_30_39","PC","A","2019",26.233,
"SVK","TEACHER","TRY_30_39","PC","A","2020",24.792,
"SVK","TEACHER","TRY_40_49","PC","A","2017",23.935,
"SVK","TEACHER","TRY_40_49","PC","A","2018",25.353,
"SVK","TEACHER","TRY_40_49","PC","A","2019",26.624,
"SVK","TEACHER","TRY_40_49","PC","A","2020",28.871,
"ESP","TEACHER","TRY_30_39","PC","A","2017",20.229,
"ESP","TEACHER","TRY_30_39","PC","A","2018",19.755,
"ESP","TEACHER","TRY_30_39","PC","A","2019",19.18,
"ESP","TEACHER","TRY_30_39","PC","A","2020",18.075,
"ESP","TEACHER","TRY_40_49","PC","A","2017",32.516,
"ESP","TEACHER","TRY_40_49","PC","A","2018",32.057,
"ESP","TEACHER","TRY_40_49","PC","A","2019",31.706,
"ESP","TEACHER","TRY_40_49","PC","A","2020",32.001,
"SWE","TEACHER","TRY_30_39","PC","A","2017",23.267,
"SWE","TEACHER","TRY_30_39","PC","A","2018",23.175,
"SWE","TEACHER","TRY_30_39","PC","A","2019",23.203,
"SWE","TEACHER","TRY_30_39","PC","A","2020",22.818,
"SWE","TEACHER","TRY_40_49","PC","A","2017",28.377,
"SWE","TEACHER","TRY_40_49","PC","A","2018",28.552,
"SWE","TEACHER","TRY_40_49","PC","A","2019",28.571,
"SWE","TEACHER","TRY_40_49","PC","A","2020",28.652,
"CHE","TEACHER","TRY_30_39","PC","A","2017",18.326,
"CHE","TEACHER","TRY_30_39","PC","A","2018",17.619,
"CHE","TEACHER","TRY_30_39","PC","A","2019",17.141,
"CHE","TEACHER","TRY_30_39","PC","A","2020",17.063,
"CHE","TEACHER","TRY_40_49","PC","A","2017",32.272,
"CHE","TEACHER","TRY_40_49","PC","A","2018",32.155,
"CHE","TEACHER","TRY_40_49","PC","A","2019",31.75,
"CHE","TEACHER","TRY_40_49","PC","A","2020",31.887,
"TUR","TEACHER","TRY_30_39","PC","A","2017",37.173,
"TUR","TEACHER","TRY_30_39","PC","A","2018",37.092,
"TUR","TEACHER","TRY_30_39","PC","A","2019",36.837,
"TUR","TEACHER","TRY_30_39","PC","A","2020",36.285,
"TUR","TEACHER","TRY_40_49","PC","A","2017",24.777,
"TUR","TEACHER","TRY_40_49","PC","A","2018",25.46,
"TUR","TEACHER","TRY_40_49","PC","A","2019",25.914,
"TUR","TEACHER","TRY_40_49","PC","A","2020",26.231,
"GBR","TEACHER","TRY_30_39","PC","A","2017",23.938,
"GBR","TEACHER","TRY_30_39","PC","A","2018",23.972,
"GBR","TEACHER","TRY_30_39","PC","A","2019",30.268,
"GBR","TEACHER","TRY_30_39","PC","A","2020",29.625,
"GBR","TEACHER","TRY_40_49","PC","A","2017",28.728,
"GBR","TEACHER","TRY_40_49","PC","A","2018",28.192,
"GBR","TEACHER","TRY_40_49","PC","A","2019",25.329,
"GBR","TEACHER","TRY_40_49","PC","A","2020",27.453,
"BRA","TEACHER","TRY_30_39","PC","A","2017",32.148,
"BRA","TEACHER","TRY_30_39","PC","A","2018",31.863,
"BRA","TEACHER","TRY_30_39","PC","A","2019",31.372,
"BRA","TEACHER","TRY_30_39","PC","A","2020",30.12,
"BRA","TEACHER","TRY_40_49","PC","A","2017",28.905,
"BRA","TEACHER","TRY_40_49","PC","A","2018",29.457,
"BRA","TEACHER","TRY_40_49","PC","A","2019",30.209,
"BRA","TEACHER","TRY_40_49","PC","A","2020",31.563,
"COL","TEACHER","TRY_30_39","PC","A","2017",32.741,
"COL","TEACHER","TRY_30_39","PC","A","2018",32.934,
"COL","TEACHER","TRY_30_39","PC","A","2019",32.195,
"COL","TEACHER","TRY_30_39","PC","A","2020",29.983,
"COL","TEACHER","TRY_40_49","PC","A","2017",27.466,
"COL","TEACHER","TRY_40_49","PC","A","2018",28.076,
"COL","TEACHER","TRY_40_49","PC","A","2019",28.775,
